event_time,org_no,load_iden_data1,load_iden_data2,load_iden_data3,load_iden_data4,load_iden_data5,load_iden_data6,load_iden_data7,load_iden_data8,load_iden_data13,load_iden_data14,load_iden_data15,load_iden_data26,load_iden_data27,load_iden_data28,load_iden_data29,load_iden_data30,load_iden_data31,load_iden_data32,load_iden_data33,load_iden_data34,load_iden_data35,load_iden_data36,load_iden_data43,load_iden_data49,load_iden_data50,load_iden_data51,load_iden_data73,load_iden_data74,load_iden_data75,load_iden_data76,load_iden_data77,load_iden_data78,load_iden_data79,load_iden_data80,load_iden_data87,load_iden_data88,load_iden_data98,load_iden_data99,load_iden_data100,load_iden_data101,load_iden_data102,load_iden_data103,load_iden_data104,load_iden_data105,load_iden_data106,load_iden_data107,load_iden_data108
2026/05/21 08:38:10,424012309,1431,2165,11,188,126,19,110171,702,4986,-5566,6175,4442,6871,2232,2285,3562,0,0,0,0,0,0,0,3159,-2802,0,1475,2232,36,193,109,25,144564,893,-12,-2147483648,0,1005,639,0,80,0,0,0,0,0,0
2026/05/21 08:43:10,424012309,1484,2229,11,187,123,17,113029,701,23922,-17335,5711,4966,2154,4815,16344,36917,0,0,0,0,0,0,0,12609,-17335,3407,1529,2296,33,192,107,22,149940,901,-54,-2147483648,581,0,1770,1768,0,0,0,0,0,0,0
2026/05/21 08:48:10,424012309,1574,2372,15,192,124,18,118405,691,5543,-5046,20836,2147,7026,2156,4930,2716,0,0,0,0,0,0,0,2691,-2595,0,1617,2436,32,196,108,21,158745,901,10,-2147483648,0,0,0,0,0,0,0,0,0,0,0
2026/05/21 08:53:10,424012309,1672,2530,17,200,129,19,125554,687,4801,-6875,27178,3859,3647,10790,9432,3873,0,0,0,0,0,0,0,2514,-3376,0,1712,2590,36,202,112,22,168046,898,13,-2147483648,0,1345,0,0,811,0,0,0,0,0,0
2026/05/21 08:58:10,424012309,1751,2622,17,199,126,19,130850,692,4815,-4510,18460,3690,2724,1720,3621,9323,0,0,0,0,0,0,0,2513,-4412,0,1792,2685,37,199,108,21,175956,908,11,-2147483648,0,61,0,323,160,0,0,0,0,0,0
2026/05/21 09:03:10,424012309,1807,2699,16,204,125,19,134120,690,5484,-4651,6280,7072,2866,3812,6105,6481,0,0,0,0,0,0,0,4203,-4420,0,1847,2760,31,201,109,20,181069,910,-12,-2147483648,108,0,1167,560,0,0,0,0,0,0,0
2026/05/21 09:08:10,424012309,1842,2769,17,216,129,21,136394,685,6420,-4630,3675,9481,2310,2098,2195,5022,0,0,0,0,0,0,0,4888,-4630,0,1881,2829,27,210,114,22,184018,903,-13,-2147483648,1255,956,229,0,334,0,0,0,0,0,0
2026/05/21 09:13:10,424012309,1863,2801,19,222,128,22,137766,685,5235,-5086,2326,3329,3585,5336,5812,5103,0,0,0,0,0,0,0,3300,-3776,11,1897,2854,25,213,115,23,185226,902,-15,-2147483648,255,680,824,0,1153,0,0,0,0,0,0
2026/05/21 09:18:10,424012309,1871,2814,21,226,130,23,138275,685,4390,-7985,1509,3366,2351,4854,4773,5141,0,0,0,0,0,0,0,4390,-3996,317,1900,2858,27,218,117,24,185271,902,17,-2147483648,253,279,225,557,1574,0,0,0,0,0,0
2026/05/21 09:23:10,424012309,1873,2824,20,231,131,25,138244,683,5220,-6174,954,1873,4657,4984,7035,6089,0,0,0,0,0,0,0,2075,-3650,-87,1902,2869,28,222,118,26,185242,899,-12,-2147483648,791,520,1589,809,0,0,0,0,0,0,0
2026/05/21 09:28:10,424012309,1877,2836,19,233,129,29,138221,681,5598,-5547,1277,4938,3464,4642,2720,3499,0,0,0,0,0,0,0,2448,-2674,-233,1906,2882,29,224,115,29,185509,897,-16,-2147483648,1344,244,1546,2216,101,0,0,0,0,0,0
2026/05/21 09:33:10,424012309,1816,2759,19,233,129,31,134867,683,5292,-30035,22619,3633,18325,156119,29521,5968,0,0,0,0,0,0,0,3708,-9310,-172,1851,2814,33,230,113,30,179770,890,26,-2147483648,1345,1521,8671,7294,1511,0,0,0,0,0,0
2026/05/21 09:38:10,424012309,1731,2623,18,228,125,31,130230,694,4466,-4896,24223,2452,3861,3448,1999,2084,0,0,0,0,0,0,0,4146,-3504,0,1762,2670,29,229,111,30,170264,889,-10,-2147483648,0,660,515,663,846,0,0,0,0,0,0
2026/05/21 09:43:10,424012309,1711,2576,19,224,121,31,129338,702,5589,-4463,12579,3389,8216,7552,3555,5615,0,0,0,0,0,0,0,4414,-2065,-29,1737,2614,27,225,110,30,167475,894,-10,-2147483648,379,0,932,506,672,0,0,0,0,0,0
2026/05/21 09:48:10,424012309,1715,2579,20,225,121,33,130075,702,4081,-5783,1207,6272,3620,4092,2690,3990,0,0,0,0,0,0,0,1966,-2106,322,1739,2615,26,226,112,31,168461,895,14,-2147483648,1367,30,300,757,999,0,0,0,0,0,0
2026/05/21 09:53:10,424012309,1713,2575,21,227,122,33,130249,701,5161,-5788,1067,4536,4306,6143,2738,2752,0,0,0,0,0,0,0,4348,-1333,-51,1736,2610,23,225,113,31,168952,895,-18,-2147483648,1224,967,809,144,7,0,0,0,0,0,0
2026/05/21 09:58:10,424012309,1716,2588,21,229,123,34,130470,698,5227,-4864,1555,2869,15567,3562,4227,4509,0,0,0,0,0,0,0,2480,-4131,138,1744,2631,24,228,113,31,169784,892,11,-2147483648,1986,477,0,0,1557,0,0,0,0,0,0
2026/05/21 10:03:10,424012309,1733,2611,22,230,123,33,131604,699,4347,-7704,2162,3056,5721,2166,2246,9628,0,0,0,0,0,0,0,2026,-5353,571,1760,2652,23,229,113,31,171048,893,11,-2147483648,1342,694,1448,99,1197,0,0,0,0,0,0
2026/05/21 10:08:10,424012309,1747,2651,24,238,128,34,132633,695,5378,-5305,1878,8044,3991,1851,4088,9205,0,0,0,0,0,0,0,2228,-1051,0,1772,2689,23,238,119,33,171894,887,14,-2147483648,2209,345,117,448,257,0,0,0,0,0,0
2026/05/21 10:13:10,424012309,1757,2682,26,244,131,36,133494,691,4411,-6642,1686,5972,2917,3051,2322,2262,0,0,0,0,0,0,0,4176,-4578,540,1779,2716,25,244,122,34,172486,881,-11,-2147483648,1101,958,0,824,743,0,0,0,0,0,0
2026/05/21 10:18:10,424012309,1772,2699,26,245,129,36,134411,692,5012,-4480,1461,6519,6894,5695,2973,4690,0,0,0,0,0,0,0,3876,-3109,825,1789,2725,21,244,122,34,173275,881,-14,-2147483648,173,1077,0,165,1293,0,0,0,0,0,0
2026/05/21 10:23:10,424012309,1781,2706,25,246,129,36,134805,692,4537,-5885,863,4437,3969,2764,3858,10280,0,0,0,0,0,0,0,2814,-2182,-12,1797,2731,18,243,122,34,173880,883,12,-2147483648,1086,0,180,1171,1379,0,0,0,0,0,0
2026/05/21 10:28:10,424012309,1778,2696,27,242,128,37,134792,695,5283,-4703,939,2899,3977,6342,3492,4374,0,0,0,0,0,0,0,3325,-2432,-113,1791,2716,23,241,119,34,173470,886,11,-2147483648,1592,23,1343,1327,0,0,0,0,0,0,0
2026/05/21 10:33:10,424012309,1765,2684,32,242,131,37,134181,696,4982,-3456,1200,6977,2245,6177,3308,2353,0,0,0,0,0,0,0,2787,-1978,-243,1772,2696,31,245,121,34,171824,884,11,-2147483648,2073,1897,0,1687,1605,0,0,0,0,0,0
2026/05/21 10:38:10,424012309,1757,2645,32,233,127,35,133848,704,4816,-4945,1382,8898,4353,6069,2779,3682,0,0,0,0,0,0,0,4222,-4945,-48,1762,2653,31,237,117,32,170653,894,12,-2147483648,748,1251,62,217,792,0,0,0,0,0,0
2026/05/21 10:43:10,424012309,1762,2633,29,229,123,34,134379,710,6047,-4457,1449,3379,4203,3718,5625,4470,0,0,0,0,0,0,0,5742,-4181,272,1768,2643,27,231,113,32,171059,899,13,-2147483648,0,1421,1469,0,1223,0,0,0,0,0,0
2026/05/21 10:48:10,424012309,1787,2671,25,231,121,35,134960,703,27082,-16441,2175,4899,10902,7619,33371,74553,0,0,0,0,0,0,0,18201,-13649,127,1800,2691,25,232,111,33,174411,901,-47,-2147483648,1161,526,1228,1182,0,0,0,0,0,0,0
2026/05/21 10:53:10,424012309,1848,2776,26,238,123,37,137895,692,5957,-4669,11826,4972,4165,1981,5085,4915,0,0,0,0,0,0,0,2505,-2506,0,1856,2789,26,238,113,34,180506,900,11,-2147483648,0,0,0,0,0,0,0,0,0,0,0
2026/05/21 10:58:10,424012309,1946,2921,27,239,124,38,144370,688,6509,-7952,22042,3509,3266,3799,3355,2053,0,0,0,0,0,0,0,4371,-4520,0,1946,2921,25,238,113,35,189517,902,8,-2147483648,0,0,0,789,1811,0,0,0,0,0,0
2026/05/21 11:03:10,424012309,2024,3078,28,248,129,39,149295,676,4307,-5559,19101,2234,7432,4738,3732,2008,0,0,0,0,0,0,0,2194,-2714,0,2022,3076,26,249,118,36,197030,892,-14,-2147483648,0,0,0,955,1030,0,0,0,0,0,0
2026/05/21 11:08:11,424012309,2044,3159,30,261,137,42,150404,663,5622,-5702,3579,3661,3851,8135,2949,4524,0,0,0,0,0,0,0,2146,-3506,-16,2045,3161,30,264,125,39,199488,878,-11,-2147483648,540,497,871,640,488,0,0,0,0,0,0
2026/05/21 11:13:11,424012309,2049,3144,28,257,134,41,150681,667,6095,-5275,976,4766,3810,5085,3385,2590,0,0,0,0,0,0,0,2611,-986,-115,2054,3152,30,259,121,38,200570,884,13,-2147483648,1113,163,236,1322,461,0,0,0,0,0,0
2026/05/21 11:23:11,424012309,1788,2698,25,238,127,37,135542,699,5025,-5125,67155,2050,4632,2459,5277,5310,0,0,0,0,0,0,0,3373,-2064,0,1792,2705,24,240,115,36,173572,890,9,-2147483648,93,421,378,0,259,0,0,0,0,0,0
2026/05/21 11:28:11,424012309,1774,2666,31,232,125,37,135138,704,6127,-5892,13297,4459,8540,9373,6660,6507,0,0,0,0,0,0,0,4081,-2548,413,1772,2664,30,236,113,36,171613,893,-22,-2147483648,0,234,2172,0,436,0,0,0,0,0,0
2026/05/21 11:33:11,424012309,1778,2705,34,242,132,39,135477,695,5097,-4650,1209,1957,3053,3648,6163,4046,0,0,0,0,0,0,0,2014,-4543,190,1773,2699,31,247,119,38,171765,882,10,-2147483648,323,786,578,736,1019,0,0,0,0,0,0
2026/05/21 11:38:11,424012309,1772,2701,30,244,133,38,134709,692,4823,-5173,1666,5019,3629,9030,5731,2522,0,0,0,0,0,0,0,1179,-4234,-357,1774,2704,30,249,120,37,171802,880,12,-2147483648,811,1349,677,2334,2236,0,0,0,0,0,0
2026/05/21 11:43:11,424012309,1772,2671,25,234,127,36,134569,700,6301,-5961,1651,2312,6567,7716,5966,11446,0,0,0,0,0,0,0,3766,-3239,-108,1786,2692,29,238,115,35,173068,891,12,-2147483648,0,2147,1735,0,1559,0,0,0,0,0,0
2026/05/21 11:48:11,424012309,1776,2661,24,230,124,36,135068,704,5354,-4446,1637,4274,6769,3940,3666,2703,0,0,0,0,0,0,0,3165,-2343,348,1795,2690,29,234,112,35,173943,896,11,-2147483648,951,0,1012,1184,1190,0,0,0,0,0,0
2026/05/21 11:53:11,424012309,1786,2710,26,239,130,39,135370,693,24759,-13866,2011,3761,3134,3418,14793,62930,0,0,0,0,0,0,0,16771,-9848,-121,1802,2736,30,245,118,37,174877,885,-46,-2147483648,573,0,1238,1695,0,0,0,0,0,0,0
2026/05/21 11:58:11,424012309,1834,2777,25,238,128,39,137797,689,4295,-4546,8295,11160,5074,16076,6865,1956,0,0,0,0,0,0,0,2776,-2760,0,1847,2798,29,242,116,37,179792,891,-18,-2147483648,0,0,0,533,276,0,0,0,0,0,0
2026/05/21 12:03:11,424012309,1924,2890,24,233,124,37,143601,691,5388,-6006,20709,5059,6577,23945,24840,8529,0,0,0,0,0,0,0,2718,-4057,0,1938,2910,29,235,111,36,188801,901,15,-2147483648,0,0,0,0,1414,0,0,0,0,0,0
2026/05/21 12:08:10,424012309,1996,3057,26,247,133,40,148089,675,4912,-5351,17880,15675,11722,6970,4233,5215,0,0,0,0,0,0,0,2791,-3864,0,2014,3084,34,249,117,39,196299,886,-10,-2147483648,840,0,1007,156,1229,0,0,0,0,0,0
2026/05/21 12:13:10,424012309,2023,3115,26,249,134,43,149493,669,4057,-4774,4731,2137,6321,5980,4014,2672,0,0,0,0,0,0,0,2958,-2798,232,2043,3146,35,253,118,41,199182,882,-17,-2147483648,2019,0,985,1059,358,0,0,0,0,0,0
2026/05/21 12:16:13,424012309,420,630,7,105,33,7,33222,729,3468,-5954,12372,2646,2705,7813,2727,3144,0,0,0,0,0,0,0,3231,-2185,0,427,638,16,114,32,8,40901,883,-18,-2147483648,828,1633,2199,1841,2262,0,0,0,0,0,0
2026/05/21 12:18:10,424012309,2033,3050,26,225,119,40,150306,688,7505,-7009,1993,4181,2043,2529,5286,5018,0,0,0,0,0,0,0,3755,-3173,466,2047,3070,34,230,105,37,199483,905,-9,-2147483648,566,19,0,2518,1621,0,0,0,0,0,0
2026/05/21 12:23:10,424012309,2040,3025,27,215,113,38,150374,694,8479,-4473,1583,2466,3535,5002,17332,5905,0,0,0,0,0,0,0,3298,-2544,244,2047,3035,30,219,101,34,199366,915,-15,-2147483648,1097,691,217,0,1891,0,0,0,0,0,0
2026/05/21 12:28:11,424012309,2043,3054,26,223,117,39,149742,685,4768,-5389,1546,3068,3990,4962,2582,3505,0,0,0,0,0,0,0,2034,-3007,-481,2049,3063,24,226,105,36,199571,908,-10,-2147483648,236,529,1815,876,1591,0,0,0,0,0,0
2026/05/21 12:33:10,424012309,2041,3083,25,233,124,40,149395,677,4323,-6815,1497,2660,3707,2700,2455,6286,0,0,0,0,0,0,0,4323,-4022,-376,2049,3097,24,235,111,38,199573,898,21,-2147483648,1529,155,1576,1158,0,0,0,0,0,0,0
2026/05/21 12:38:10,424012309,2034,3091,28,238,128,42,149338,674,4198,-4985,1246,6832,7907,7339,9176,3419,0,0,0,0,0,0,0,4135,-3227,-138,2043,3107,31,241,113,40,199050,893,-11,-2147483648,1488,1249,915,1765,0,0,0,0,0,0,0
2026/05/21 12:43:10,424012309,2027,3064,29,233,126,41,149277,680,6339,-5463,1043,6667,3904,3057,3756,3635,0,0,0,0,0,0,0,3628,-3713,-76,2035,3076,34,237,111,38,198398,898,-15,-2147483648,298,792,493,163,237,0,0,0,0,0,0
2026/05/21 12:48:10,424012309,2014,3022,27,226,123,39,148674,686,3905,-5623,1239,1878,3345,3714,4510,12908,0,0,0,0,0,0,0,1835,-4036,-287,2025,3038,33,231,108,37,197406,905,14,-2147483648,730,657,2018,1303,1482,0,0,0,0,0,0
2026/05/21 12:53:10,424012309,1997,2983,26,221,120,38,147684,690,4886,-6816,1436,12546,13462,9244,6072,4699,0,0,0,0,0,0,0,2688,-4572,0,2010,3002,32,226,105,37,196036,909,-14,-2147483648,1422,202,876,850,895,0,0,0,0,0,0
2026/05/21 12:58:10,424012309,1875,2809,30,221,123,40,140658,697,3995,-18731,46222,35568,188249,28215,2651,3375,0,0,0,0,0,0,0,3568,-2112,0,1885,2823,33,227,108,37,183368,902,-19,-2147483648,11905,12294,1148,629,466,0,0,0,0,0,0
2026/05/21 13:03:10,424012309,1757,2656,32,227,128,40,133569,699,5036,-6008,46200,2562,3339,3744,4496,1601,0,0,0,0,0,0,0,3556,-3917,0,1764,2667,34,233,113,38,171044,890,-13,-2147483648,685,900,153,1096,1256,0,0,0,0,0,0
2026/05/21 13:08:10,424012309,1759,2634,28,221,122,37,133367,704,4907,-4464,1477,3235,13255,7736,39438,39548,0,0,0,0,0,0,0,1826,-2457,0,1766,2645,29,226,109,36,170995,898,-14,-2147483648,0,2330,2385,0,742,0,0,0,0,0,0
2026/05/21 13:13:10,424012309,1765,2651,26,225,124,37,133939,702,4996,-5303,1583,5414,6081,7878,6145,6158,0,0,0,0,0,0,0,2397,-3842,205,1774,2665,27,230,111,36,171583,894,16,-2147483648,686,472,1026,1019,1430,0,0,0,0,0,0
2026/05/21 13:18:10,424012309,1769,2685,26,234,130,39,134341,695,6252,-4801,1427,3834,2732,2762,3905,7157,0,0,0,0,0,0,0,2381,-4387,378,1778,2700,27,239,116,38,171889,884,-12,-2147483648,659,732,64,1200,0,0,0,0,0,0,0
2026/05/21 13:23:10,424012309,1768,2679,28,233,129,38,134330,696,4990,-9738,1023,6465,12928,4343,3689,3520,0,0,0,0,0,0,0,3714,-4383,-74,1774,2688,28,238,115,37,171461,885,13,-2147483648,1012,1671,544,869,941,0,0,0,0,0,0
2026/05/21 13:28:10,424012309,1771,2672,30,229,127,37,134659,701,6421,-4595,1176,4301,4109,3578,2645,5582,0,0,0,0,0,0,0,4489,-1396,81,1774,2677,29,233,113,36,171493,890,11,-2147483648,5,221,793,550,1580,0,0,0,0,0,0
2026/05/21 13:33:10,424012309,1775,2668,30,226,124,36,134670,702,4495,-5975,1061,3669,3373,2378,3887,6231,0,0,0,0,0,0,0,2593,-3999,-89,1776,2669,27,229,111,36,171719,893,15,-2147483648,844,700,652,223,0,0,0,0,0,0,0
2026/05/21 13:38:10,424012309,1778,2639,29,217,117,36,134630,709,5299,-5574,995,4497,4145,6664,10283,6240,0,0,0,0,0,0,0,3666,-2481,-134,1776,2635,23,220,106,33,171816,905,-10,-2147483648,894,0,461,1267,570,0,0,0,0,0,0
2026/05/21 13:43:10,424012309,1775,2627,29,214,115,35,134565,711,5987,-8708,1398,9967,2568,1472,2442,2822,0,0,0,0,0,0,0,2578,-2962,-177,1772,2622,23,217,105,33,171476,907,-11,-2147483648,1278,1446,1208,2101,1860,0,0,0,0,0,0
2026/05/21 13:48:10,424012309,1767,2628,27,217,118,36,134020,708,6380,-5668,1597,1996,10216,2603,6069,6686,0,0,0,0,0,0,0,4658,-4036,-112,1769,2632,24,220,107,34,171253,902,19,-2147483648,52,1175,897,0,1506,0,0,0,0,0,0
2026/05/21 13:53:10,424012309,1765,2624,26,218,119,36,133772,708,6424,-5011,1265,3271,4548,7776,4736,4790,0,0,0,0,0,0,0,2754,-2738,-309,1771,2634,25,221,107,35,171439,903,-15,-2147483648,434,858,1183,0,706,0,0,0,0,0,0
2026/05/21 13:58:10,424012309,1799,2693,23,225,121,37,134557,695,23639,-13819,3870,17935,34903,44522,2776,2303,0,0,0,0,0,0,0,16911,-13819,-3,1811,2711,23,227,109,36,176023,900,-63,-2147483648,936,805,0,55,0,0,0,0,0,0,0
2026/05/21 14:03:10,424012309,1881,2853,22,238,127,40,139220,678,8868,-6322,22198,4464,2466,11052,17854,17149,0,0,0,0,0,0,0,3809,-3036,0,1901,2883,24,239,113,39,185404,892,10,-2147483648,0,0,0,0,0,0,0,0,0,0,0
2026/05/21 14:08:10,424012309,1969,2980,23,240,127,40,145709,679,5194,-5398,24374,21953,2970,5877,3046,5314,0,0,0,0,0,0,0,1580,-2033,0,1988,3009,28,241,113,39,194176,895,11,-2147483648,116,178,0,0,115,0,0,0,0,0,0
2026/05/21 14:13:10,424012309,2011,3071,22,249,133,40,148222,671,4950,-4863,13352,3341,4837,4230,2593,5445,0,0,0,0,0,0,0,2093,-4148,-20,2031,3102,30,249,117,41,198695,889,-10,-2147483648,1186,1192,1659,0,835,0,0,0,0,0,0
2026/05/21 14:18:10,424012309,2020,3066,22,245,130,39,148970,675,5438,-6335,1737,2852,7935,3757,3252,2640,0,0,0,0,0,0,0,2861,-4878,148,2038,3094,29,244,114,39,199328,894,22,-2147483648,1185,0,886,883,44,0,0,0,0,0,0
2026/05/21 14:23:10,424012309,2028,3014,23,227,118,36,149763,690,6589,-4658,1869,2972,2451,2648,5441,7169,0,0,0,0,0,0,0,4373,-2163,253,2041,3034,27,227,105,35,199569,912,13,-2147483648,813,377,1879,1249,0,0,0,0,0,0,0
2026/05/21 14:28:10,424012309,2026,3021,25,229,119,36,149529,688,4909,-3965,1130,13997,9164,7676,5689,4961,0,0,0,0,0,0,0,3283,-2684,-146,2035,3034,27,230,106,35,198877,910,9,-2147483648,240,1994,902,291,956,0,0,0,0,0,0
2026/05/21 14:33:10,424012309,1918,2853,26,226,119,35,143167,698,3968,-24845,66725,2362,135533,145323,40575,6526,0,0,0,0,0,0,0,898,-5734,-44,1924,2861,26,228,107,34,187487,908,15,-2147483648,8,11939,14727,4567,1040,0,0,0,0,0,0
2026/05/21 14:38:10,424012309,1779,2665,25,232,125,36,134877,702,6216,-5340,69316,5671,5526,4647,6878,2750,0,0,0,0,0,0,0,3678,-4504,0,1788,2679,27,235,113,35,173496,897,17,-2147483648,237,100,844,392,162,0,0,0,0,0,0
2026/05/21 14:43:10,424012309,1748,2634,25,237,127,37,133051,700,5529,-7819,30372,4117,3070,4018,3173,2671,0,0,0,0,0,0,0,4301,-3770,-44,1756,2647,26,240,115,36,170105,890,-12,-2147483648,1442,690,287,1356,0,0,0,0,0,0,0
2026/05/21 14:48:10,424012309,1750,2630,25,234,124,36,133218,702,5707,-6414,1199,4299,6741,3920,2876,2195,0,0,0,0,0,0,0,2679,-3662,119,1757,2640,23,236,113,35,170125,892,-13,-2147483648,0,1786,676,874,1220,0,0,0,0,0,0
2026/05/21 14:53:10,424012309,1748,2629,27,236,125,36,133122,702,5861,-5809,1104,3542,2360,4116,2964,2120,0,0,0,0,0,0,0,2188,-2165,122,1752,2634,22,237,114,35,169678,891,13,-2147483648,58,902,653,761,720,0,0,0,0,0,0
2026/05/21 14:58:10,424012309,1742,2610,29,232,125,35,132979,706,4977,-7263,973,5463,6181,4957,3785,14127,0,0,0,0,0,0,0,2671,-2349,-184,1745,2614,27,234,113,33,169196,896,-10,-2147483648,118,0,937,1045,1051,0,0,0,0,0,0
2026/05/21 15:03:10,424012309,1732,2572,28,222,120,34,132142,712,5527,-4332,1662,13458,4552,2453,3179,2473,0,0,0,0,0,0,0,2224,-2367,-371,1740,2584,28,225,108,33,168752,904,-15,-2147483648,2180,546,277,1194,350,0,0,0,0,0,0
2026/05/21 15:08:10,424012309,1722,2587,26,230,125,36,131040,702,6161,-5386,1760,2109,3060,3783,6221,6267,0,0,0,0,0,0,0,859,-4298,-826,1736,2609,25,232,113,35,168333,893,12,-2147483648,560,855,0,1074,1238,0,0,0,0,0,0
2026/05/21 15:13:10,424012309,1749,2658,28,239,130,37,131916,688,23620,-13641,5481,2341,24127,81328,33636,6111,0,0,0,0,0,0,0,18042,-13641,-82,1758,2672,25,242,118,37,170774,885,-59,-2147483648,632,607,298,0,61,0,0,0,0,0,0
2026/05/21 15:18:11,424012309,1823,2756,29,237,126,37,136326,686,5691,-5360,18320,4269,5358,12064,4378,10200,0,0,0,0,0,0,0,3916,-4029,0,1823,2756,25,239,114,36,177552,893,-13,-2147483648,256,297,0,0,0,0,0,0,0,0,0
2026/05/21 15:23:11,424012309,1921,2910,26,241,127,39,143067,683,5597,-5679,21690,4335,4045,5785,3831,7207,0,0,0,0,0,0,0,2500,-2855,0,1926,2917,26,242,114,37,187729,892,-15,-2147483648,0,0,0,0,0,0,0,0,0,0,0
2026/05/21 15:28:11,424012309,1984,2976,26,232,120,37,147425,689,4497,-4511,17201,4513,5193,11258,7126,8412,0,0,0,0,0,0,0,2803,-3565,0,1991,2986,29,234,108,35,194196,903,11,-2147483648,516,556,0,2019,1733,0,0,0,0,0,0
2026/05/21 15:33:11,424012309,1998,2968,29,222,115,34,148620,696,6132,-5883,2361,5379,5308,4031,9977,12177,0,0,0,0,0,0,0,3773,-4046,3,1997,2967,32,227,103,33,194828,912,12,-2147483648,0,1774,1593,124,2399,0,0,0,0,0,0
2026/05/21 15:38:11,424012309,1994,3010,30,236,124,36,148001,683,4851,-5913,2301,3601,2393,2469,1604,3638,0,0,0,0,0,0,0,4247,-3909,-235,1996,3013,32,240,110,36,194760,897,-10,-2147483648,1177,918,388,537,826,0,0,0,0,0,0
2026/05/21 15:43:11,424012309,1992,3046,27,248,131,39,147549,673,6384,-5501,2301,3457,1860,4075,4196,3244,0,0,0,0,0,0,0,2812,-2912,-603,1999,3056,31,249,115,39,195179,886,-13,-2147483648,991,0,15,607,1107,0,0,0,0,0,0
2026/05/21 15:48:11,424012309,1999,3023,26,240,125,37,148180,681,5411,-4330,1232,1505,1331,1746,4522,2267,0,0,0,0,0,0,0,2699,-2651,276,2001,3026,29,241,111,36,195391,896,-13,-2147483648,1361,0,15,1224,385,0,0,0,0,0,0
2026/05/21 15:53:11,424012309,1990,2974,27,231,120,34,147651,690,5773,-4804,1447,2717,3450,4434,2494,2232,0,0,0,0,0,0,0,3061,-2218,-498,1992,2977,30,232,106,34,194555,907,14,-2147483648,1009,1251,745,1746,897,0,0,0,0,0,0
2026/05/21 15:58:11,424012309,1982,2981,29,233,123,36,147154,686,4210,-5980,1547,9954,4606,4082,6217,4221,0,0,0,0,0,0,0,2505,-3268,-93,1985,2984,33,235,109,35,193881,902,-13,-2147483648,136,648,1391,0,632,0,0,0,0,0,0
2026/05/21 16:03:11,424012309,1976,2970,28,233,123,36,146750,686,3794,-4216,1436,1991,3920,4242,2926,3708,0,0,0,0,0,0,0,3794,-4095,-298,1981,2978,31,233,109,36,193488,902,9,-2147483648,1619,1198,1222,638,371,0,0,0,0,0,0
2026/05/21 16:08:11,424012309,1964,2977,28,241,127,37,146038,681,5685,-3879,1314,3235,4159,2168,1524,1900,0,0,0,0,0,0,0,3684,-897,-593,1969,2986,30,240,114,38,192397,894,-11,-2147483648,1149,812,326,1599,1702,0,0,0,0,0,0
2026/05/21 16:13:11,424012309,1916,2897,28,236,126,37,143171,686,4646,-30121,26129,3509,4253,4710,32294,45402,0,0,0,0,0,0,0,3296,-3012,-379,1926,2911,31,237,113,37,188029,896,13,-2147483648,416,2153,956,4503,12230,0,0,0,0,0,0
2026/05/21 16:18:54,424012309,1787,2679,25,230,124,35,135096,699,4547,-4656,53296,48620,2135,2837,3578,2417,0,0,0,0,0,0,0,3082,-3207,0,1802,2702,29,231,111,34,175552,899,-19,-2147483648,9140,641,542,61,986,0,0,0,0,0,0
2026/05/21 16:23:11,424012309,1703,2583,25,240,131,35,130102,698,5880,-4479,47370,2518,1902,2473,3312,3527,0,0,0,0,0,0,0,2506,-3233,-5,1717,2603,30,240,117,35,166902,886,-11,-2147483648,916,0,765,528,196,0,0,0,0,0,0
2026/05/21 16:28:11,424012309,1705,2578,25,238,129,34,130594,701,4953,-5013,839,5104,4771,4848,4123,2863,0,0,0,0,0,0,0,3410,-3917,-14,1719,2601,32,239,115,34,167135,888,-8,-2147483648,1705,968,0,1185,44,0,0,0,0,0,0
2026/05/21 16:33:11,424012309,1700,2561,26,233,127,34,130502,706,4151,-12636,947,3953,2123,2215,3571,3672,0,0,0,0,0,0,0,4151,-5399,-111,1715,2584,33,234,112,33,166595,892,-16,-2147483648,701,828,248,1342,1595,0,0,0,0,0,0
2026/05/21 16:38:11,424012309,1665,2504,28,231,127,34,128159,709,6489,-5677,5982,9735,6049,2605,3740,6886,0,0,0,0,0,0,0,4494,-2475,0,1675,2520,32,232,113,33,162390,891,-15,-2147483648,3168,2807,1679,731,2470,0,0,0,0,0,0
2026/05/21 16:43:44,424012309,1625,2446,28,231,130,32,125582,710,6341,-4881,6015,2837,1793,7122,3941,2476,0,0,0,0,0,0,0,3111,-2374,0,1636,2462,31,233,117,32,158539,889,-17,-2147483648,1892,202,1024,611,482,0,0,0,0,0,0
2026/05/21 16:48:11,424012309,1618,2448,28,236,134,32,125278,707,5043,-4861,1385,1996,6227,3217,2908,3002,0,0,0,0,0,0,0,3265,-1774,-174,1629,2466,31,239,120,32,157992,884,-19,-2147483648,622,0,939,1538,651,0,0,0,0,0,0
2026/05/21 16:53:11,424012309,1608,2435,25,238,133,32,124659,707,4928,-7654,1542,2149,2298,3738,3779,4850,0,0,0,0,0,0,0,4928,-5570,-96,1624,2458,30,238,119,32,157413,884,11,-2147483648,322,800,715,1483,1687,0,0,0,0,0,0
